Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
3.7216342000174336,0,0,0,0,1,64,8607201,3.1870555877685547,1.4611164331436157,0.8805049061775208,0.23801882565021515,-0.8897625207901001,0.0038160565309226513,-0.002929984126240015,26.42,0.01,0.03,0.9500000000000001,0.03,0.25,0.0,0.51
3.7531806000042707,0,0,0,0,1,64,8607232,3.1744821071624756,1.4396408796310425,0.8672106862068176,-0.021697117015719414,-0.7507203221321106,0.0016576765337958932,0.004425107967108488,26.42,0.0,0.03,0.9,0.04,0.2,0.0,0.36
3.7838781000173185,0,0,0,0,1,64,8607263,3.166933536529541,1.4222558736801147,0.8434340357780457,-0.1793285608291626,-0.7424492835998535,-0.000779516703914851,0.009044889360666275,26.44,0.03,0.1,0.9,0.02,0.22,0.0,0.13
3.814950600004522,0,0,0,0,1,64,8607294,3.1668968200683594,1.4099839925765991,0.8109645843505859,-0.24144333600997925,-0.821679413318634,0.0053200433030724525,0.007349113468080759,26.42,0.01,0.0,0.99,0.0,0.15,0.0,0.0
3.845319100015331,0,0,0,0,1,64,8607324,3.1726560592651367,1.4015470743179321,0.7779839634895325,-0.25193896889686584,-0.899791955947876,0.0021006204187870026,0.00012450199574232101,26.42,0.03,0.0,1.02,0.02,0.12,0.0,0.0
3.8763958000054117,0,0,0,0,1,64,8607355,3.181093454360962,1.3948997259140015,0.7470486760139465,-0.24145974218845367,-0.9295016527175903,-0.004687445238232613,0.00694646080955863,26.42,0.0,0.0,1.07,0.05,0.1,0.0,0.0
3.908494100003736,0,0,0,0,1,64,8607387,3.1864230632781982,1.3885082006454468,0.7202040553092957,-0.22466158866882324,-0.9130919575691223,0.000576058286242187,0.004843531176447868,26.42,0.11,0.0,1.24,0.0,0.03,0.0,0.0
3.932598700019298,0,0,0,0,1,64,8607412,3.1873927116394043,1.3775147199630737,0.7074210047721863,-0.2624545693397522,-0.8293521404266357,4.165433347225189e-05,0.012932037003338337,26.44,0.0,0.03,1.02,0.0,0.0,0.0,0.0
3.9709693000186235,0,0,0,0,1,64,8607450,3.1959288120269775,1.3522039651870728,0.70793217420578,-0.3907169997692108,-0.5619286894798279,0.004672918003052473,0.019518811255693436,26.44,0.0,0.1,0.9,0.0,0.04,0.0,0.0
4.0018255000177305,0,0,0,0,1,64,8607481,3.2091429233551025,1.326637625694275,0.7227608561515808,-0.5034552216529846,-0.28887954354286194,0.008480138145387173,0.00464858440682292,26.42,0.06,0.35000000000000003,1.05,0.0,0.0,0.03,0.0
